0.072328	0.072061	0.072128	0.072412	0.072528	0.072226	0.0722	0.072398	0.072701	0.0266	0.32242
0.072328	0.072061	0.072128	0.072412	0.072528	0.072226	0.0722	0.072398	0.072701	0.0266	0.32242
0.072327	0.072061	0.072128	0.072412	0.072528	0.072226	0.0722	0.072398	0.0727	0.0266	0.32242
0.072327	0.072061	0.072128	0.072412	0.072528	0.072226	0.0722	0.072397	0.0727	0.0266	0.32242
0.072327	0.072061	0.072127	0.072412	0.072528	0.072226	0.0722	0.072397	0.0727	0.0266	0.32242
0.072327	0.072061	0.072127	0.072412	0.072528	0.072226	0.072199	0.072397	0.0727	0.026599	0.32242
0.072327	0.072061	0.072127	0.072412	0.072527	0.072226	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.072061	0.072127	0.072412	0.072527	0.072226	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.072061	0.072127	0.072412	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.072061	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.072061	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.072061	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072327	0.07206	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072326	0.07206	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.0727	0.026599	0.32243
0.072326	0.07206	0.072127	0.072411	0.072527	0.072225	0.072199	0.072397	0.072699	0.026599	0.32243
0.072326	0.07206	0.072127	0.072411	0.072527	0.072225	0.072199	0.072396	0.072699	0.026599	0.32243
0.072326	0.07206	0.072126	0.072411	0.072527	0.072225	0.072199	0.072396	0.072699	0.026599	0.32243
0.072326	0.07206	0.072126	0.072411	0.072527	0.072225	0.072198	0.072396	0.072699	0.026599	0.32243
0.072326	0.07206	0.072126	0.072411	0.072526	0.072225	0.072198	0.072396	0.072699	0.026599	0.32243
0.072326	0.07206	0.072126	0.072411	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072326	0.07206	0.072126	0.07241	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072326	0.07206	0.072126	0.07241	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072326	0.072059	0.072126	0.07241	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072325	0.072059	0.072126	0.07241	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072325	0.072059	0.072126	0.07241	0.072526	0.072224	0.072198	0.072396	0.072699	0.026599	0.32244
0.072325	0.072059	0.072126	0.07241	0.072526	0.072224	0.072198	0.072395	0.072698	0.026599	0.32244
0.072325	0.072059	0.072125	0.07241	0.072526	0.072224	0.072198	0.072395	0.072698	0.026599	0.32244
0.072325	0.072059	0.072125	0.07241	0.072526	0.072224	0.072197	0.072395	0.072698	0.026599	0.32244
0.072325	0.072059	0.072125	0.07241	0.072525	0.072224	0.072197	0.072395	0.072698	0.026599	0.32244
0.072325	0.072059	0.072125	0.07241	0.072525	0.072224	0.072197	0.072395	0.072698	0.026599	0.32244
0.072325	0.072059	0.072125	0.07241	0.072525	0.072224	0.072197	0.072395	0.072698	0.026599	0.32245
0.072325	0.072059	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026599	0.32245
0.072325	0.072059	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072325	0.072059	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072325	0.072059	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072325	0.072058	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072324	0.072058	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072324	0.072058	0.072125	0.072409	0.072525	0.072223	0.072197	0.072395	0.072698	0.026598	0.32245
0.072324	0.072058	0.072125	0.072409	0.072525	0.072223	0.072197	0.072394	0.072698	0.026598	0.32245
0.072324	0.072058	0.072124	0.072409	0.072525	0.072223	0.072197	0.072394	0.072697	0.026598	0.32245
0.072324	0.072058	0.072124	0.072409	0.072524	0.072223	0.072196	0.072394	0.072697	0.026598	0.32245
0.072324	0.072058	0.072124	0.072409	0.072524	0.072223	0.072196	0.072394	0.072697	0.026598	0.32245
0.072324	0.072058	0.072124	0.072409	0.072524	0.072223	0.072196	0.072394	0.072697	0.026598	0.32245
0.072324	0.072058	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072324	0.072058	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072324	0.072058	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072324	0.072058	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072323	0.072057	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072323	0.072057	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072323	0.072057	0.072124	0.072408	0.072524	0.072222	0.072196	0.072394	0.072697	0.026598	0.32246
0.072323	0.072057	0.072124	0.072408	0.072524	0.072222	0.072196	0.072393	0.072697	0.026598	0.32246
0.072323	0.072057	0.072124	0.072408	0.072524	0.072222	0.072196	0.072393	0.072697	0.026598	0.32246
0.072323	0.072057	0.072123	0.072408	0.072524	0.072222	0.072195	0.072393	0.072696	0.026598	0.32246
0.072323	0.072057	0.072123	0.072408	0.072523	0.072222	0.072195	0.072393	0.072696	0.026598	0.32246
0.072323	0.072057	0.072123	0.072408	0.072523	0.072222	0.072195	0.072393	0.072696	0.026598	0.32246
0.072323	0.072057	0.072123	0.072408	0.072523	0.072222	0.072195	0.072393	0.072696	0.026598	0.32246
0.072323	0.072057	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026598	0.32246
0.072323	0.072057	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026598	0.32247
0.072323	0.072057	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026598	0.32247
0.072323	0.072057	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026598	0.32247
0.072322	0.072056	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026597	0.32247
0.072322	0.072056	0.072123	0.072407	0.072523	0.072221	0.072195	0.072393	0.072696	0.026597	0.32247
0.072322	0.072056	0.072123	0.072407	0.072523	0.072221	0.072195	0.072392	0.072696	0.026597	0.32247
0.072322	0.072056	0.072123	0.072407	0.072523	0.072221	0.072195	0.072392	0.072696	0.026597	0.32247
0.072322	0.072056	0.072122	0.072407	0.072522	0.072221	0.072194	0.072392	0.072696	0.026597	0.32247
0.072322	0.072056	0.072122	0.072407	0.072522	0.072221	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072407	0.072522	0.072221	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072407	0.072522	0.072221	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072407	0.072522	0.072221	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32247
0.072322	0.072056	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32248
0.072322	0.072056	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32248
0.072321	0.072055	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32248
0.072321	0.072055	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32248
0.072321	0.072055	0.072122	0.072406	0.072522	0.07222	0.072194	0.072392	0.072695	0.026597	0.32248
0.072321	0.072055	0.072122	0.072406	0.072522	0.07222	0.072194	0.072391	0.072695	0.026597	0.32248
0.072321	0.072055	0.072122	0.072406	0.072522	0.07222	0.072194	0.072391	0.072695	0.026597	0.32248
0.072321	0.072055	0.072121	0.072406	0.072521	0.07222	0.072193	0.072391	0.072695	0.026597	0.32248
0.072321	0.072055	0.072121	0.072406	0.072521	0.07222	0.072193	0.072391	0.072695	0.026597	0.32248
0.072321	0.072055	0.072121	0.072406	0.072521	0.07222	0.072193	0.072391	0.072694	0.026597	0.32248
0.072321	0.072055	0.072121	0.072406	0.072521	0.07222	0.072193	0.072391	0.072694	0.026597	0.32248
0.072321	0.072055	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32248
0.072321	0.072055	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32248
0.072321	0.072055	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32248
0.072321	0.072055	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32249
0.07232	0.072055	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.072391	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.07239	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.07239	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.07239	0.072694	0.026597	0.32249
0.07232	0.072054	0.072121	0.072405	0.072521	0.072219	0.072193	0.07239	0.072694	0.026596	0.32249
0.07232	0.072054	0.07212	0.072405	0.07252	0.072219	0.072192	0.07239	0.072694	0.026596	0.32249
0.07232	0.072054	0.07212	0.072405	0.07252	0.072219	0.072192	0.07239	0.072694	0.026596	0.32249
0.07232	0.072054	0.07212	0.072405	0.07252	0.072219	0.072192	0.07239	0.072694	0.026596	0.32249
0.07232	0.072054	0.07212	0.072405	0.07252	0.072219	0.072192	0.07239	0.072693	0.026596	0.32249
0.07232	0.072054	0.07212	0.072404	0.07252	0.072219	0.072192	0.07239	0.072693	0.026596	0.32249
0.07232	0.072054	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.32249
0.07232	0.072054	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.32249
0.07232	0.072054	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.32249
0.07232	0.072054	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.32249
0.072319	0.072054	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.07252	0.072218	0.072192	0.07239	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.07252	0.072218	0.072192	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.07252	0.072218	0.072192	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.07252	0.072218	0.072192	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.07212	0.072404	0.072519	0.072218	0.072191	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.072119	0.072404	0.072519	0.072218	0.072191	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.072119	0.072404	0.072519	0.072218	0.072191	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.072119	0.072404	0.072519	0.072218	0.072191	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.072119	0.072404	0.072519	0.072218	0.072191	0.072389	0.072693	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072218	0.072191	0.072389	0.072692	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072218	0.072191	0.072389	0.072692	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.3225
0.072319	0.072053	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.3225
0.072318	0.072053	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.32251
0.072318	0.072052	0.072119	0.072403	0.072519	0.072217	0.072191	0.072389	0.072692	0.026596	0.32251
0.072318	0.072052	0.072119	0.072403	0.072519	0.072217	0.072191	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072119	0.072403	0.072519	0.072217	0.072191	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072119	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072119	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072403	0.072518	0.072217	0.07219	0.072388	0.072692	0.026596	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072217	0.07219	0.072388	0.072692	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072217	0.07219	0.072388	0.072692	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072318	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072317	0.072052	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072317	0.072051	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32251
0.072317	0.072051	0.072118	0.072402	0.072518	0.072216	0.07219	0.072388	0.072691	0.026595	0.32252
0.072317	0.072051	0.072118	0.072402	0.072518	0.072216	0.07219	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072118	0.072402	0.072518	0.072216	0.07219	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072118	0.072402	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072118	0.072402	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072402	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072402	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072402	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072216	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.072691	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072317	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072316	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072316	0.072051	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072316	0.07205	0.072117	0.072401	0.072517	0.072215	0.072189	0.072387	0.07269	0.026595	0.32252
0.072316	0.07205	0.072117	0.072401	0.072517	0.072215	0.072189	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072117	0.072401	0.072517	0.072215	0.072189	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072117	0.072401	0.072517	0.072215	0.072189	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072117	0.072401	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072117	0.072401	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.072401	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.072401	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.072401	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072215	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.07269	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.072689	0.026595	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.072689	0.026594	0.32253
0.072316	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.072689	0.026594	0.32253
0.072315	0.07205	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.072689	0.026594	0.32253
0.072315	0.072049	0.072116	0.0724	0.072516	0.072214	0.072188	0.072386	0.072689	0.026594	0.32253
0.072315	0.072049	0.072116	0.0724	0.072516	0.072214	0.072188	0.072385	0.072689	0.026594	0.32253
0.072315	0.072049	0.072116	0.0724	0.072516	0.072214	0.072188	0.072385	0.072689	0.026594	0.32253
0.072315	0.072049	0.072116	0.0724	0.072516	0.072214	0.072188	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072116	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072116	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072116	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.0724	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072214	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072689	0.026594	0.32254
0.072315	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072688	0.026594	0.32254
0.072314	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072688	0.026594	0.32254
0.072314	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072688	0.026594	0.32254
0.072314	0.072049	0.072115	0.072399	0.072515	0.072213	0.072187	0.072385	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072515	0.072213	0.072187	0.072384	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072515	0.072213	0.072187	0.072384	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072515	0.072213	0.072187	0.072384	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072515	0.072213	0.072187	0.072384	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072515	0.072213	0.072187	0.072384	0.072688	0.026594	0.32254
0.072314	0.072048	0.072115	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072115	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072115	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072399	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072213	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072688	0.026594	0.32255
0.072314	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072688	0.026594	0.32255
0.072313	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072687	0.026594	0.32255
0.072313	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072687	0.026594	0.32255
0.072313	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072687	0.026594	0.32255
0.072313	0.072048	0.072114	0.072398	0.072514	0.072212	0.072186	0.072384	0.072687	0.026594	0.32255
0.072313	0.072047	0.072114	0.072398	0.072514	0.072212	0.072186	0.072383	0.072687	0.026594	0.32255
0.072313	0.072047	0.072114	0.072398	0.072514	0.072212	0.072186	0.072383	0.072687	0.026594	0.32255
0.072313	0.072047	0.072114	0.072398	0.072514	0.072212	0.072186	0.072383	0.072687	0.026594	0.32255
0.072313	0.072047	0.072114	0.072398	0.072514	0.072212	0.072186	0.072383	0.072687	0.026593	0.32255
0.072313	0.072047	0.072114	0.072398	0.072514	0.072212	0.072186	0.072383	0.072687	0.026593	0.32255
0.072313	0.072047	0.072114	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32255
0.072313	0.072047	0.072114	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32255
0.072313	0.072047	0.072114	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072114	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072398	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072212	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072313	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072312	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
0.072312	0.072047	0.072113	0.072397	0.072513	0.072211	0.072185	0.072383	0.072687	0.026593	0.32256
